Mixture	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial	P-value	Correlation	RMSE
D_0_3_139	0.0829672790277096	0.112251366904191	0	0.114391928250644	0.668213495594375	0	0	0.0221759302230809	9999	0.536512236476818	0.868254400473491
D_0_3_172	0.0770946938504359	0.120219256060623	0.000665844869004354	0.0847980751583878	0.691052805391053	0	0	0.0261693246704961	9999	0.564262132064479	0.858021193125798
D_0_3_95	0.0940968270726384	0.120760213697857	0.000917734624840276	0.11606894030557	0.658003534929088	0	0	0.0101527493700063	9999	0.570276632898756	0.852247845310408
D_0_3_141	0.0996398627972153	0.107969795417432	0	0.12016738625762	0.663058533670472	0.00118198533122576	0	0.00798243652603556	9999	0.519446864617644	0.870971872401523
D_0_3_86	0.0769519816223739	0.11433731966728	0	0.129893654999962	0.658715722651174	0	0	0.0201013210592099	9999	0.521542928293675	0.875583871849259
D_0_3_175	0.0863465667536678	0.103828728663499	0.011877520148406	0.0850649520317221	0.698405547115673	0	0	0.014476685287032	9999	0.546535926089818	0.862055234516642
D_0_3_147	0.103880581423562	0.0967910751439447	0.00111874116149463	0.109743516868078	0.676740501455162	0	0	0.0117255839477587	9999	0.516286692766836	0.870884074316932
D_0_3_100	0.0798054967730822	0.149041450544598	0	0.102553487502586	0.66027487276273	0	0	0.00832469241700389	9999	0.548331207493273	0.865475685959118
D_0_3_58	0.08888110206542	0.130112016552281	0	0.114548243176108	0.652062257971607	0	0	0.0143963802345842	9999	0.46676609784453	0.89497834805552
D_0_3_188	0.107419173056455	0.126642714488315	0	0.127352429447816	0.629043388350242	0	0	0.00954229465717221	9999	0.537852394508348	0.863281160883292
D_0_3_40	0.0963723899187632	0.125763541615883	0	0.0839598070886123	0.685667403767705	0	0	0.00823685760903684	9999	0.535211037229674	0.865103395718934
D_0_3_164	0.0956767184076172	0.118764479383604	0	0.0883525050806561	0.697206297128123	0	0	0	9999	0.597366061415333	0.837828137616734
D_0_3_79	0.0952488192492232	0.134473073616765	0	0.124106427377393	0.631744424299089	0	0	0.0144272554575302	9999	0.526276042330881	0.871322564745227
D_0_3_70	0.0922343372552122	0.105514694564522	0	0.0993568107166888	0.700441351837769	0	0	0.00245280562580727	9999	0.535659333565232	0.864287501155597
D_0_3_143	0.0940183951542526	0.113608243230371	0	0.131530894279358	0.655886379704921	0	0	0.00495608763109741	9999	0.524447297294896	0.870330311102169
D_0_3_168	0.0997924128967558	0.141077411961089	0	0.13005659041437	0.621821318720178	0	0	0.00725226600760665	9999	0.513345746771855	0.875566842744007
D_0_3_103	0.114033709460803	0.125255915456074	0	0.136940663428359	0.623769711654764	0	0	0	9999	0.473064696047061	0.88830167698047
D_0_3_127	0.0881886359900766	0.137541772093083	0.00127372346278033	0.0730522092656602	0.678890196625699	0	0	0.0210534625627008	9999	0.55456800938822	0.860391080190795
D_0_3_132	0.0923047796878946	0.120620998699896	0	0.121554637529136	0.665519584083073	0	0	0	9999	0.515492931415048	0.874078939763032
