Mixture	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial	P-value	Correlation	RMSE
D_0_3_147	0.103880581423562	0.0967910751439447	0.00111874116149463	0.109743516868078	0.676740501455162	0	0	0.0117255839477587	9999	0.516286692766836	0.870884074316932
D_0_3_103	0.114033709460803	0.125255915456074	0	0.136940663428359	0.623769711654764	0	0	0	9999	0.473064696047061	0.88830167698047
D_0_3_116	0.104278911895368	0.128078912743776	0.0032934553568497	0.0887292574440962	0.665424925648853	0.010194536911057	0	0	9999	0.522519220883065	0.869251588485574
D_0_3_6	0.0926921117098877	0.152248779432176	0.0025856821295925	0.130804484664282	0.60607735422433	0	0	0.015591587839731	9999	0.513666824144721	0.878312205450412
D_0_3_126	0.0715524897319511	0.0960178223813824	0.0003518519057014	0.130120674658715	0.692222381514637	0	0	0.00973477980761361	9999	0.566663253135669	0.856224320221744
D_0_3_71	0.0855509104105582	0.114106226312588	0	0.117655009788045	0.671241378155117	0	0	0.0114464753336908	9999	0.525628600176178	0.871477271152202
D_0_3_32	0.0889082339235912	0.133012539339426	0	0.120406030270169	0.648165510900726	0	0	0.00950768556608768	9999	0.465678888275505	0.895373800665463
D_0_3_192	0.10645184592575	0.130094857774252	0	0.149676017040703	0.607389522268394	0	0	0.00638775699090067	9999	0.503180674447984	0.877976812555617
D_0_3_137	0.0879606933689814	0.146240011624943	0	0.0953657933306804	0.670433501675395	0	0	0	9999	0.55491246707069	0.85998358855243
D_0_3_55	0.0706236609521766	0.127769705374483	0.0210807734944809	0.103743470894534	0.673653671627341	0	0	0.00312871765698439	9999	0.55773851974414	0.862956723449038
D_0_3_108	0.0881033618172733	0.101977012711728	0	0.0981174363555446	0.711802189115454	0	0	0	9999	0.553317295085253	0.85705411950832
D_0_3_34	0.11859974036395	0.0991072889830387	0.015077969239944	0.112889984173602	0.648360617013453	0	0	0.00596440022601118	9999	0.486787311064622	0.881479526416083
D_0_3_130	0.0888408322391634	0.132849432474517	0	0.0780528797564289	0.670936244051902	0.0118702647626781	0	0.0174503467153109	9999	0.557967894161563	0.858988581143414
D_0_3_45	0.0857592055620003	0.133807748809445	0	0.109886383552354	0.661148927202924	0	0	0.00939773487327685	9999	0.575679750191903	0.852628588969207
D_0_3_195	0.0920371100744104	0.109798865778369	0	0.129192181122837	0.664470437648645	0	0	0.00450140537573844	9999	0.525136647662017	0.870051027273182
D_0_3_129	0.0903371412059695	0.159118863060315	0	0.100777450686265	0.632841171465886	0.00655723540617085	0	0.010368138175394	9999	0.513013844302542	0.878338246058391
D_0_3_153	0.0800078363438271	0.107534737902961	0.00138340566640292	0.0960136735222174	0.703467073952608	0	0	0.0115932726119836	9999	0.59899559642531	0.841213494253654
D_0_3_182	0.0909754328835856	0.130068275836873	0	0.123481435590197	0.650207356479045	0	0	0.00526749921029921	9999	0.547774392965499	0.862532990710787
D_0_3_162	0.0757330173651005	0.105164597242722	0	0.0754734021334643	0.743628983258714	0	0	0	9999	0.617638398962672	0.830696621225168
